area_data_type,geography_type,geography_id,geography_desc,total_area,mobilebb_3g_area_st_pct,mobilebb_3g_area_iv_pct,mobilebb_4g_area_st_pct,mobilebb_4g_area_iv_pct,mobilebb_5g_spd1_area_st_pct,mobilebb_5g_spd1_area_iv_pct,mobilebb_5g_spd2_area_st_pct,mobilebb_5g_spd2_area_iv_pct
Nontribal,Census Place,0144536,"Lowndesboro, AL",2.106650000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.650000000,1.000000000,0.450000000
Nontribal,Census Place,0144608,"Loxley, AL",83.423340000,0.000000000,0.000000000,1.000000000,0.741161616,0.916666667,0.534090909,0.720959596,0.422979798
Nontribal,Census Place,0144728,"Luverne, AL",40.974342500,0.000000000,0.000000000,1.000000000,0.820051414,0.912596401,0.455012853,0.817480720,0.354755784
Nontribal,Census Place,0144800,"Lynn, AL",27.702447500,0.000000000,0.000000000,1.000000000,0.779467681,0.946768061,0.547528517,0.699619772,0.475285171
Nontribal,Census Place,0145040,"McCalla, AL",88.163302500,0.000000000,0.000000000,1.000000000,0.853046595,0.939068100,0.781362007,0.837514934,0.677419355
Nontribal,Census Place,0145208,"McDonald Chapel, AL",2.738645000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.961538462,1.000000000,0.846153846
Nontribal,Census Place,0145316,"Macedonia, AL",10.322585000,0.000000000,0.000000000,1.000000000,0.448979592,0.326530612,0.000000000,0.000000000,0.000000000
Nontribal,Census Place,0145472,"McIntosh, AL",2.633312500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.880000000,0.960000000,0.760000000
Nontribal,Census Place,0145496,"McKenzie, AL",9.585257500,0.000000000,0.000000000,1.000000000,0.824175824,0.956043956,0.681318681,0.703296703,0.637362637
Nontribal,Census Place,0145640,"McMullen, AL",0.210665000,0.000000000,0.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000
Nontribal,Census Place,0145784,"Madison, AL",80.684695000,0.000000000,0.000000000,1.000000000,0.973890339,0.998694517,0.977806789,0.989556136,0.929503916
Nontribal,Census Place,0145904,"Madrid, AL",4.529297500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.953488372,1.000000000,0.720930233
Nontribal,Census Place,0146072,"Magnolia Springs, AL",2.527980000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.958333333,0.958333333,0.916666667
Nontribal,Census Place,0146192,"Malcolm, AL",6.003952500,0.000000000,0.000000000,1.000000000,0.894736842,1.000000000,0.771929825,1.000000000,0.561403509
Nontribal,Census Place,0146264,"Malvern, AL",36.866375000,0.000000000,0.000000000,1.000000000,0.985714286,0.985714286,0.745714286,0.822857143,0.485714286
Nontribal,Census Place,0146504,"Maplesville, AL",8.742597500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.722891566,0.975903614,0.542168675
Nontribal,Census Place,0146600,"Marbury, AL",61.092850000,0.000000000,0.000000000,0.998275862,0.813793103,0.968965517,0.434482759,0.841379310,0.234482759
Nontribal,Census Place,0146696,"Margaret, AL",26.754455000,0.000000000,0.000000000,1.000000000,0.673228346,0.881889764,0.409448819,0.555118110,0.279527559
Nontribal,Census Place,0146768,"Marion, AL",27.597115000,0.000000000,0.000000000,1.000000000,1.000000000,0.881679389,0.339694656,0.622137405,0.175572519
Nontribal,Census Place,0147728,"Maytown, AL",7.267942500,0.000000000,0.000000000,1.000000000,0.913043478,0.855072464,0.420289855,0.681159420,0.376811594
Nontribal,Census Place,0147740,"Meadowbrook, AL",11.586575000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.963636364,0.981818182,0.854545455
Nontribal,Census Place,0147848,"Megargel, AL",1.790652500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.882352941,1.000000000,0.705882353
Nontribal,Census Place,0148052,"Memphis, AL",0.947992500,0.000000000,0.000000000,0.666666667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
Nontribal,Census Place,0148064,"Mentone, AL",11.691907500,0.000000000,0.000000000,1.000000000,0.756756757,0.990990991,0.495495495,0.792792793,0.279279279
Nontribal,Census Place,0148112,"Meridianville, AL",41.606337500,0.000000000,0.000000000,1.000000000,0.967088608,1.000000000,0.972151899,1.000000000,0.888607595
Nontribal,Census Place,0148376,"Midfield, AL",6.741280000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0148400,"Midland City, AL",15.905207500,0.000000000,0.000000000,1.000000000,0.986754967,0.993377483,0.721854305,0.927152318,0.562913907
Nontribal,Census Place,0148424,"Midway, AL",8.742597500,0.000000000,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
Nontribal,Census Place,0148616,"Mignon, AL",5.687955000,0.000000000,0.000000000,1.000000000,0.796296296,0.925925926,0.537037037,0.777777778,0.370370370
Nontribal,Census Place,0148712,"Millbrook, AL",37.814367500,0.000000000,0.000000000,1.000000000,0.977715877,1.000000000,0.980501393,0.994428969,0.941504178
Nontribal,Census Place,0148784,"Millerville, AL",18.117190000,0.000000000,0.000000000,1.000000000,0.709302326,0.529069767,0.122093023,0.360465116,0.093023256
Nontribal,Census Place,0148808,"Millport, AL",14.114555000,0.000000000,0.000000000,1.000000000,0.686567164,0.716417910,0.097014925,0.537313433,0.067164179
Nontribal,Census Place,0148832,"Millry, AL",19.065182500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.911602210,0.983425414,0.806629834
Nontribal,Census Place,0149072,"Minor, AL",1.790652500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0150000,"Mobile, AL",456.511055000,0.000000000,0.000000000,0.999538533,0.983387171,0.997923396,0.982002769,0.986848177,0.954776188
Nontribal,Census Place,0150192,"Monroeville, AL",34.338395000,0.000000000,0.000000000,1.000000000,0.941717791,0.901840491,0.515337423,0.745398773,0.453987730
Nontribal,Census Place,0150312,"Montevallo, AL",34.443727500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.978593272,0.990825688,0.966360856
Nontribal,Census Place,0151000,"Montgomery, AL",425.543300000,0.000000000,0.000000000,1.000000000,0.959900990,1.000000000,0.979702970,0.996534653,0.940346535
Nontribal,Census Place,0151096,"Moody, AL",65.727480000,0.000000000,0.000000000,1.000000000,0.831730769,0.951923077,0.737179487,0.817307692,0.608974359
Nontribal,Census Place,0151216,"Moores Mill, AL",36.655710000,0.000000000,0.000000000,1.000000000,0.959770115,1.000000000,0.939655172,0.994252874,0.816091954
Nontribal,Census Place,0151264,"Mooresville, AL",0.737327500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.571428571,1.000000000,0.142857143
Nontribal,Census Place,0151456,"Morris, AL",8.531932500,0.000000000,0.000000000,1.000000000,0.925925926,0.975308642,0.765432099,0.851851852,0.703703704
Nontribal,Census Place,0151469,"Morrison Crossroads, AL",14.219887500,0.000000000,0.000000000,1.000000000,0.622222222,0.511111111,0.022222222,0.429629630,0.007407407
Nontribal,Census Place,0151520,"Mosses, AL",12.218570000,0.000000000,0.000000000,1.000000000,0.534482759,0.120689655,0.000000000,0.025862069,0.000000000
Nontribal,Census Place,0151648,"Moundville, AL",11.902572500,0.000000000,0.000000000,1.000000000,0.991150442,1.000000000,0.849557522,1.000000000,0.805309735
Nontribal,Census Place,0151696,"Mountain Brook, AL",33.074405000,0.000000000,0.000000000,1.000000000,0.968152866,1.000000000,0.904458599,0.955414013,0.773885350
Nontribal,Census Place,0152320,"Mount Olive, AL",22.014492500,0.000000000,0.000000000,1.000000000,0.904306220,0.808612440,0.349282297,0.679425837,0.239234450
Nontribal,Census Place,0152344,"Mount Olive, AL",24.963802500,0.000000000,0.000000000,1.000000000,0.843881857,0.936708861,0.721518987,0.818565401,0.611814346
Nontribal,Census Place,0152608,"Mount Vernon, AL",14.535885000,0.000000000,0.000000000,1.000000000,0.956521739,0.978260870,0.666666667,0.949275362,0.471014493
Nontribal,Census Place,0152680,"Movico, AL",1.895985000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.833333333,1.000000000,0.722222222
Nontribal,Census Place,0152776,"Mulga, AL",2.106650000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0152848,"Munford, AL",6.846612500,0.000000000,0.000000000,1.000000000,0.661538462,1.000000000,0.200000000,0.630769231,0.092307692
Nontribal,Census Place,0153016,"Muscle Shoals, AL",44.555647500,0.000000000,0.000000000,1.000000000,0.983451537,1.000000000,0.959810875,0.992907801,0.813238771
Nontribal,Census Place,0153112,"Myrtlewood, AL",6.530615000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.854838710,1.000000000,0.548387097
Nontribal,Census Place,0153208,"Nanafalia, AL",5.371957500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.862745098,1.000000000,0.686274510
Nontribal,Census Place,0153232,"Nances Creek, AL",15.483877500,0.000000000,0.000000000,1.000000000,0.979591837,1.000000000,0.782312925,0.945578231,0.721088435
Nontribal,Census Place,0153256,"Napier Field, AL",0.737327500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.857142857,1.000000000,0.571428571
Nontribal,Census Place,0153376,"Natural Bridge, AL",1.158657500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.727272727,1.000000000,0.636363636
Nontribal,Census Place,0153400,"Nauvoo, AL",2.633312500,0.000000000,0.000000000,0.960000000,0.320000000,0.440000000,0.000000000,0.320000000,0.000000000
Nontribal,Census Place,0153448,"Nectar, AL",4.739962500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.844444444,0.822222222,0.577777778
Nontribal,Census Place,0153472,"Needham, AL",1.474655000,0.000000000,0.000000000,1.000000000,1.000000000,0.071428571,0.000000000,0.071428571,0.000000000
Nontribal,Census Place,0153784,"Newbern, AL",2.949310000,0.000000000,0.000000000,1.000000000,0.714285714,0.071428571,0.000000000,0.000000000,0.000000000
Nontribal,Census Place,0154168,"New Hope, AL",13.903890000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.810606061,0.969696970,0.568181818
Nontribal,Census Place,0154312,"New Market, AL",4.634630000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.477272727,0.954545455,0.386363636
Nontribal,Census Place,0154432,"New Site, AL",26.333125000,0.000000000,0.000000000,1.000000000,0.976000000,0.980000000,0.428000000,0.812000000,0.260000000
Nontribal,Census Place,0154480,"Newton, AL",37.919700000,0.000000000,0.000000000,1.000000000,0.969444444,0.991666667,0.688888889,0.841666667,0.486111111
Nontribal,Census Place,0154582,"New Union, AL",32.442410000,0.000000000,0.000000000,1.000000000,0.808441558,0.925324675,0.500000000,0.659090909,0.172077922
Nontribal,Census Place,0154600,"Newville, AL",10.849247500,0.000000000,0.000000000,1.000000000,0.980582524,1.000000000,0.669902913,0.864077670,0.485436893
Nontribal,Census Place,0154696,"Nixburg, AL",19.907842500,0.000000000,0.000000000,1.000000000,0.968253968,0.989417989,0.523809524,0.920634921,0.402116402
Nontribal,Census Place,0155044,"North Courtland, AL",1.790652500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.823529412
Nontribal,Census Place,0155152,"North Johns, AL",0.631995000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.166666667,0.500000000,0.166666667
Nontribal,Census Place,0155200,"Northport, AL",46.451632500,0.000000000,0.000000000,1.000000000,0.977324263,1.000000000,0.956916100,0.984126984,0.918367347
Nontribal,Census Place,0155440,"Notasulga, AL",37.603702500,0.000000000,0.000000000,1.000000000,0.745098039,0.322128852,0.019607843,0.140056022,0.014005602
Nontribal,Census Place,0155752,"Oak Grove, AL",4.423965000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.952380952,1.000000000,0.857142857
Nontribal,Census Place,0155848,"Oak Hill, AL",1.474655000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.857142857
Nontribal,Census Place,0155992,"Oakman, AL",7.899937500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.906666667,1.000000000,0.840000000
Nontribal,Census Place,0156400,"Odenville, AL",37.709035000,0.000000000,0.000000000,1.000000000,0.871508380,0.994413408,0.703910615,0.918994413,0.522346369
Nontribal,Census Place,0156472,"Ohatchee, AL",15.167880000,0.000000000,0.000000000,1.000000000,0.909722222,0.944444444,0.701388889,0.847222222,0.548611111
Nontribal,Census Place,0157000,"Oneonta, AL",41.395672500,0.000000000,0.000000000,1.000000000,0.987277354,0.918575064,0.704834606,0.788804071,0.577608142
Nontribal,Census Place,0157024,"Onycha, AL",1.158657500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.909090909,1.000000000,0.727272727
Nontribal,Census Place,0157048,"Opelika, AL",159.894735000,0.000000000,0.000000000,1.000000000,0.904479578,0.947957839,0.832674572,0.901185771,0.771409750
Nontribal,Census Place,0157120,"Opp, AL",62.672837500,0.000000000,0.000000000,1.000000000,0.989915966,0.936134454,0.326050420,0.764705882,0.203361345
Nontribal,Census Place,0157144,"Orange Beach, AL",40.763677500,0.000000000,0.000000000,1.000000000,0.968992248,0.992248062,0.922480620,0.948320413,0.720930233
Nontribal,Census Place,0157240,"Orrville, AL",2.633312500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.960000000,1.000000000,0.920000000
Nontribal,Census Place,0157384,"Our Town, AL",31.073087500,0.000000000,0.000000000,1.000000000,0.461016949,0.532203390,0.091525424,0.233898305,0.071186441
Nontribal,Census Place,0157504,"Owens Cross Roads, AL",11.375910000,0.000000000,0.000000000,1.000000000,0.870370370,0.981481481,0.759259259,0.925925926,0.490740741
Nontribal,Census Place,0157576,"Oxford, AL",84.897995000,0.000000000,0.000000000,1.000000000,0.986352357,1.000000000,0.956575682,0.995037221,0.909429280
Nontribal,Census Place,0157648,"Ozark, AL",90.164620000,0.000000000,0.000000000,1.000000000,0.914719626,0.960280374,0.551401869,0.754672897,0.390186916
Nontribal,Census Place,0157696,"Paint Rock, AL",1.158657500,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.636363636,1.000000000,0.454545455
Nontribal,Census Place,0157912,"Panola, AL",1.685320000,0.000000000,0.000000000,1.000000000,0.687500000,0.812500000,0.062500000,0.812500000,0.062500000
Nontribal,Census Place,0158272,"Parrish, AL",5.477290000,0.000000000,0.000000000,1.000000000,0.980769231,1.000000000,0.826923077,0.980769231,0.807692308
Nontribal,Census Place,0158680,"Pea Ridge, AL",41.290340000,0.000000000,0.000000000,0.946428571,0.244897959,0.334183673,0.056122449,0.147959184,0.045918367
Nontribal,Census Place,0158848,"Pelham, AL",103.331182500,0.000000000,0.000000000,1.000000000,0.956167176,0.979612640,0.891946993,0.925586137,0.807339450
Nontribal,Census Place,0158896,"Pell City, AL",73.416752500,0.000000000,0.000000000,1.000000000,0.928263989,0.998565280,0.592539455,0.866571019,0.436154950
Nontribal,Census Place,0158968,"Pennington, AL",13.693225000,0.000000000,0.000000000,1.000000000,1.000000000,0.907692308,0.446153846,0.784615385,0.300000000
Nontribal,Census Place,0159016,"Penton, AL",24.753137500,0.000000000,0.000000000,0.982978723,0.706382979,0.553191489,0.259574468,0.463829787,0.217021277
Nontribal,Census Place,0159064,"Perdido, AL",28.861105000,0.000000000,0.000000000,1.000000000,0.941605839,0.894160584,0.328467153,0.609489051,0.200729927
Nontribal,Census Place,0159088,"Perdido Beach, AL",3.159975000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.766666667,1.000000000,0.433333333
Nontribal,Census Place,0159232,"Peterman, AL",1.053325000,0.000000000,0.000000000,1.000000000,0.300000000,0.500000000,0.000000000,0.000000000,0.000000000
Nontribal,Census Place,0159328,"Petrey, AL",1.895985000,0.000000000,0.000000000,1.000000000,0.277777778,0.666666667,0.055555556,0.444444444,0.055555556
Nontribal,Census Place,0159472,"Phenix City, AL",75.839400000,0.000000000,0.000000000,1.000000000,0.979166667,1.000000000,0.961111111,0.991666667,0.922222222
Nontribal,Census Place,0159496,"Phil Campbell, AL",11.165245000,0.000000000,0.000000000,1.000000000,0.971698113,0.990566038,0.924528302,0.764150943,0.698113208
Nontribal,Census Place,0159592,"Pickensville, AL",26.017127500,0.000000000,0.000000000,1.000000000,0.927125506,0.967611336,0.574898785,0.817813765,0.453441296
Nontribal,Census Place,0159640,"Piedmont, AL",27.070452500,0.000000000,0.000000000,1.000000000,0.980544747,1.000000000,0.887159533,0.964980545,0.568093385
Nontribal,Census Place,0159760,"Pike Road, AL",87.425975000,0.000000000,0.000000000,1.000000000,0.925301205,0.956626506,0.716867470,0.930120482,0.508433735
Nontribal,Census Place,0159832,"Pinckard, AL",14.009222500,0.000000000,0.000000000,1.000000000,0.924812030,0.992481203,0.518796992,0.887218045,0.203007519
Nontribal,Census Place,0159880,"Pine Apple, AL",8.110602500,0.000000000,0.000000000,1.000000000,1.000000000,0.168831169,0.000000000,0.051948052,0.000000000
Nontribal,Census Place,0160240,"Pine Hill, AL",10.111920000,0.000000000,0.000000000,1.000000000,1.000000000,0.614583333,0.031250000,0.177083333,0.010416667
Nontribal,Census Place,0160264,"Pine Level, AL",65.832812500,0.000000000,0.000000000,1.000000000,0.897600000,0.966400000,0.819200000,0.918400000,0.700800000
Nontribal,Census Place,0160372,"Pine Ridge, AL",3.159975000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,0.966666667,1.000000000,0.833333333
Nontribal,Census Place,0160648,"Pinson, AL",30.757090000,0.000000000,0.000000000,1.000000000,0.972602740,1.000000000,0.921232877,0.982876712,0.815068493
Nontribal,Census Place,0160720,"Pisgah, AL",12.955897500,0.000000000,0.000000000,0.991869919,0.975609756,0.552845528,0.008130081,0.300813008,0.000000000
Nontribal,Census Place,0161008,"Pleasant Grove, AL",26.017127500,0.000000000,0.000000000,1.000000000,0.959514170,0.995951417,0.919028340,0.967611336,0.854251012
Nontribal,Census Place,0161038,"Pleasant Groves, AL",9.795922500,0.000000000,0.000000000,1.000000000,0.849462366,0.913978495,0.537634409,0.860215054,0.537634409
Nontribal,Census Place,0161488,"Point Clear, AL",11.375910000,0.000000000,0.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.990740741
